1
1
2
2
2
2
2
114
114
114
232
232
232
232
227
227
227
227
227
209
209
209
209
208
208
208
210
210
210
210
210
210
208
208
208
208
211
211
211
211
211
211
211
211
211
211
211
212
212
212
212
212
214
214
214
208
208
208
208
195
195
195
195
195
195
199
199
359
359
359
359
359
453
453
472
472
472
472
472
467
467
467
467
454
454
454
454
445
445
445
445
441
441
441
441
441
441
441
441
436
436
436
436
447
447
447
447
467
467
467
467
467
467
471
471
462
462
462
462
450
450
450
450
445
445
445
445
440
440
440
440
440
440
440
440
448
448
448
448
448
448
448
448
448
445
445
442
442
442
442
442
442
446
446
446
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
464
464
464
464
467
467
467
467
467
467
467
467
467
467
474
474
474
474
474
472
472
472
472
472
472
473
473
473
473
473
476
476
476
476
477
477
477
477
477
477
477
477
477
477
480
480
480
481
481
481
483
483
483
483
483
483
483
483
483
483
483
483
483
483
483
486
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
485
495
495
495
497
497
497
497
497
497
497
497
497
497
497
497
497
497
497
497
500
500
500
500
499
499
499
499
503
503
503
503
503
503
503
503
503
502
502
502
502
502
502
506
506
506
506
506
511
511
511
511
511
511
511
511
511
508
506
506
506
506
506
506
506
506
506
506
506
509
510
510
510
510
510
513
513
513
513
510
510
510
510
510
510
510
510
510
515
515
515
515
515
515
515
515
513
513
513
513
513
513
518
518
518
518
518
518
518
518
518
518
518
518
517
517
517
515
515
515
515
515
515
515
515
515
515
515
515
515
515
515
515
515
515
515
515
515
521
521
521
521
516
516
517
517
524
524
524
524
522
522
522
522
522
522
522
522
522
522
522
522
522
522
522
522
522
522
522
522
522
522
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
525
526
526
526
527
527
528
528
528
528
528
529
529
529
529
529
527
527
527
526
526
526
526
526
526
526
526
526
526
526
526
526
532
532
532
532
532
532
532
532
532
532
532
532
532
532
532
533
533
533
533
536
536
536
536
536
536
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
535
542
542
543
543
543
540
540
540
540
540
540
540
540
540
540
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
541
544
544
544
547
547
547
547
547
547
547
547
547
546
546
546
546
546
544
544
544
544
544
544
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
543
546
546
546
549
549
549
549
549
550
550
549
549
549
548
548
548
548
548
547
547
547
548
548
548
548
548
548
546
546
546
546
546
546
546
546
546
549
549
549
549
549
549
549
549
549
549
549
549
549
549
549
549
549
549
549
549
549
549
551
551
551
551
552
552
552
555
555
555
555
555
554
554
554
554
555
555
555
555
557
557
557
557
557
557
557
557
557
557
557
557
557
557
557
557
557
557
557
557
