5
5
5
5
5
5
5
9
9
9
9
9
9
9
9
9
9
9
9
16
16
16
16
16
16
16
16
16
16
16
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
29
29
29
29
29
29
38
38
38
38
38
38
50
50
50
50
50
50
48
48
48
48
48
48
48
48
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
2182
2182
2182
2182
2182
2182
2169
2169
2169
2169
2169
2169
2174
2174
2174
2174
2174
2174
2174
2154
2154
2154
2154
2154
2154
2154
2154
2153
2153
2153
2153
2153
2153
2142
2142
2142
2142
2142
2142
2149
2149
2149
2149
2149
2149
2149
2158
2158
2158
2158
2158
2158
2161
2161
2161
2161
2161
2161
2159
2159
2159
2159
2159
2159
2164
2164
2164
2164
2164
2164
2178
2178
2178
2178
2178
2178
2184
2184
2184
2184
2184
2184
2183
2183
2183
2183
2183
2183
2187
2187
2187
2187
2187
2187
2187
2182
2182
2182
2182
2182
2182
2182
2182
2182
2182
2182
2182
2186
2186
2186
2186
2186
2186
2185
2185
2185
2185
2185
2185
2185
2182
2182
2182
2182
2182
2182
2181
2181
2181
2181
2181
2181
2181
2181
2181
2159
2159
2159
2159
2159
2159
2142
2142
2142
2142
2142
2142
2142
2153
2153
2153
2153
2153
2153
2141
2141
2141
2141
2141
2141
2141
2138
2138
2138
2138
2138
2138
2130
2130
2130
2130
2130
2130
2134
2134
2134
2134
2134
2134
2136
2136
2136
2136
2136
2136
2132
2132
2132
2132
2132
2132
2134
2134
2134
2134
2134
2134
2132
2132
2132
2132
2132
2132
2136
2136
2136
2136
2136
2136
2136
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2143
2156
2156
2156
2156
2156
2156
2120
2120
2120
2120
2120
2120
2120
2140
2140
2140
2140
2140
2140
2139
2139
2139
2139
2139
2139
2133
2133
2133
2133
2133
2133
2122
2122
2122
2122
2122
2122
2129
2129
2129
2129
2129
2129
2129
2120
2120
2120
2120
2120
2120
2120
2121
2121
2121
2121
2121
2121
2114
2114
2114
2114
2114
2114
2101
2101
2101
2101
2101
2101
2101
2091
2091
2091
2091
2091
2091
2086
2086
2086
2086
2086
2086
2091
2091
2091
2091
2091
2091
2083
2083
2083
2083
2083
2083
2090
2090
2090
2090
2090
2090
2096
2096
2096
2096
2096
2096
2090
2090
2090
2090
2090
2090
2089
